"","coef","pVal"
"Intercept",-2.65,0
"log age",0.09,0
"log size",-0.02,0.298
"log devs",0.08,0.01
"log commits",1.08,0
"C",0.24,0.022
"C#",-0.04,0.709
"C++",0.06,0.581
"Clojure",-0.3,0.008
"Coffeescript",0.04,0.706
"Erlang",0.16,0.12
"Go",0.2,0.054
"Haskell",-0.32,0.003
"Java",0.03,0.743
"Javascript",0.19,0.079
"Objective-C",0.02,0.869
"Perl",-0.03,0.786
"Php",-0.07,0.524
"Python",-0.03,0.799
"Ruby",-0.15,0.172
"Scala",-0.14,0.196
"Typescript",0.13,0.265
