"","coef"
"Intercept",-2.64
"log age",0.18
"log size",-0.03
"log devs",0.18
"log commits",1.01
"C",-0.05
"C++",0
"Clojure",-0.26
"Coffeescript",0.01
"Erlang",0.06
"Go",0.05
"Haskell",-0.26
"Java",-0.02
"Javascript",-0.14
"Objective-C",0.17
"Perl",0.17
"Php",0.04
"Python",0.06
"Ruby",0.04
"Scala",-0.11
"Typescript",0.24
