"","coef","pVal"
"Intercept",-2.67,0
"log age",0.11,0
"log size",-0.03,0.036
"log devs",0.12,0
"log commits",1.07,0
"C",0.27,0.007
"C#",0.03,0.755
"C++",0.11,0.239
"Clojure",-0.29,0.009
"Coffeescript",0.36,0
"Erlang",0.12,0.266
"Go",0.06,0.53
"Haskell",-0.35,0.002
"Java",-0.2,0.057
"Javascript",-0.07,0.476
"Objective-C",-0.12,0.26
"Perl",0.08,0.43
"Php",0.08,0.415
"Python",-0.09,0.353
"Ruby",-0.05,0.617
"Scala",-0.16,0.112
"Typescript",0.22,0.039
