"","coef","pVal"
"Intercept",-2.5,0
"log age",0.1,0
"log size",-0.02,0.106
"log devs",0.12,0
"log commits",1.05,0
"C",0.3,0.002
"C#",-0.02,0.866
"C++",0.06,0.536
"Clojure",-0.53,0
"Coffeescript",0.28,0.003
"Erlang",0.07,0.447
"Go",0.08,0.397
"Haskell",-0.17,0.088
"Java",-0.04,0.712
"Javascript",0.01,0.923
"Objective-C",-0.04,0.722
"Perl",-0.04,0.705
"Php",0.09,0.351
"Python",0.14,0.146
"Ruby",-0.08,0.457
"Scala",-0.29,0.004
"Typescript",0.16,0.132
