"","coef"
"Intercept",-2.3
"log age",0.13
"log size",-0.04
"log devs",0.17
"log commits",1.02
"C",0.15
"C++",0.11
"Clojure",-0.12
"Coffeescript",-0.04
"Erlang",0.03
"Go",0.02
"Haskell",-0.13
"Java",0.01
"Javascript",-0.18
"Objective-C",0.31
"Perl",-0.18
"Php",0
"Python",-0.16
"Ruby",-0.08
"Scala",0.02
"Typescript",0.25
