"","coef"
"Intercept",-2.14
"log age",0.1
"log size",-0.04
"log devs",0.18
"log commits",1.01
"C",0.36
"C++",-0.1
"Clojure",-0.34
"Coffeescript",0.03
"Erlang",0.25
"Go",-0.05
"Haskell",-0.14
"Java",-0.35
"Javascript",0.07
"Objective-C",0.03
"Perl",0.08
"Php",-0.15
"Python",0.01
"Ruby",-0.02
"Scala",0.08
"Typescript",0.23
