"","coef"
"Intercept",-2.98
"log age",0.21
"log size",-0.02
"log devs",0.17
"log commits",1.01
"C",0.05
"C++",0.03
"Clojure",-0.38
"Coffeescript",0.07
"Erlang",0.01
"Go",0.1
"Haskell",-0.05
"Java",-0.22
"Javascript",0.07
"Objective-C",0.01
"Perl",-0.06
"Php",0.14
"Python",0.01
"Ruby",-0.04
"Scala",-0.06
"Typescript",0.34
