"","coef"
"Intercept",-2.26
"log age",0.12
"log size",-0.04
"log devs",0.15
"log commits",1.04
"C",0.21
"C++",-0.07
"Clojure",-0.36
"Coffeescript",0.04
"Erlang",0.07
"Go",0.06
"Haskell",-0.22
"Java",-0.13
"Javascript",0.01
"Objective-C",0.1
"Perl",0.42
"Php",-0.13
"Python",-0.02
"Ruby",-0.16
"Scala",-0.02
"Typescript",0.21
