"","coef","pVal"
"Intercept",-2.52,0
"log age",0.12,0
"log size",-0.02,0.086
"log devs",0.12,0
"log commits",1.04,0
"C",0.11,0.309
"C#",0.28,0.006
"C++",0.16,0.119
"Clojure",-0.29,0.011
"Coffeescript",0.19,0.069
"Erlang",0.16,0.123
"Go",0.25,0.014
"Haskell",-0.33,0.003
"Java",-0.07,0.521
"Javascript",-0.18,0.107
"Objective-C",-0.2,0.069
"Perl",0.06,0.567
"Php",0,0.966
"Python",0.05,0.618
"Ruby",-0.16,0.158
"Scala",-0.23,0.036
"Typescript",0.18,0.106
