"","coef"
"Intercept",-2.66
"log age",0.17
"log size",-0.04
"log devs",0.14
"log commits",1.05
"C",0.04
"C++",0.19
"Clojure",-0.11
"Coffeescript",0.31
"Erlang",0.12
"Go",0.07
"Haskell",-0.54
"Java",-0.03
"Javascript",-0.03
"Objective-C",0.1
"Perl",0.12
"Php",-0.06
"Python",-0.03
"Ruby",-0.15
"Scala",-0.09
"Typescript",0.08
