"","coef","pVal"
"Intercept",-2.71,0
"log age",0.09,0
"log size",-0.01,0.574
"log devs",0.1,0.002
"log commits",1.08,0
"C",0.08,0.47
"C#",-0.02,0.829
"C++",0.15,0.15
"Clojure",-0.2,0.063
"Coffeescript",0.09,0.416
"Erlang",0.05,0.616
"Go",0.23,0.028
"Haskell",-0.2,0.067
"Java",-0.1,0.343
"Javascript",0.01,0.916
"Objective-C",-0.06,0.603
"Perl",-0.08,0.469
"Php",-0.01,0.89
"Python",0.06,0.596
"Ruby",-0.09,0.41
"Scala",-0.08,0.44
"Typescript",0.19,0.076
