"","coef","pVal"
"Intercept",-2.45,0
"log age",0.11,0
"log size",-0.03,0.019
"log devs",0.15,0
"log commits",1.04,0
"C",0.27,0.009
"C#",0.16,0.133
"C++",-0.11,0.294
"Clojure",-0.15,0.188
"Coffeescript",0.12,0.25
"Erlang",0.08,0.424
"Go",0.16,0.115
"Haskell",-0.42,0
"Java",0.08,0.431
"Javascript",0.15,0.158
"Objective-C",-0.23,0.047
"Perl",-0.11,0.324
"Php",0.1,0.354
"Python",-0.07,0.512
"Ruby",-0.29,0.01
"Scala",-0.06,0.595
"Typescript",0.31,0.004
