"","coef","pVal"
"Intercept",-2.5,0
"log age",0.08,0
"log size",0,0.768
"log devs",0.14,0
"log commits",1,0
"C",0.19,0.049
"C#",0.04,0.702
"C++",0.2,0.032
"Clojure",-0.06,0.553
"Coffeescript",-0.01,0.911
"Erlang",-0.05,0.623
"Go",0.24,0.012
"Haskell",-0.19,0.065
"Java",0.06,0.514
"Javascript",-0.07,0.482
"Objective-C",-0.14,0.14
"Perl",-0.21,0.037
"Php",0.09,0.346
"Python",0.26,0.005
"Ruby",-0.23,0.022
"Scala",-0.05,0.579
"Typescript",-0.07,0.507
