"","coef","pVal"
"Intercept",-2.32,0
"log age",0.11,0
"log size",-0.02,0.084
"log devs",0.17,0
"log commits",1,0
"C",0.02,0.824
"C#",0.02,0.859
"C++",0.06,0.524
"Clojure",-0.16,0.126
"Coffeescript",0.35,0
"Erlang",0.06,0.555
"Go",0.15,0.12
"Haskell",-0.2,0.05
"Java",0.08,0.432
"Javascript",-0.23,0.037
"Objective-C",-0.02,0.856
"Perl",0.06,0.516
"Php",-0.06,0.543
"Python",-0.06,0.538
"Ruby",-0.09,0.386
"Scala",-0.15,0.131
"Typescript",0.16,0.116
