"","coef","pVal"
"Intercept",-2.23,0
"log age",0.1,0
"log size",-0.05,0
"log devs",0.15,0
"log commits",1.04,0
"C",0.31,0.001
"C#",0.12,0.209
"C++",0.05,0.62
"Clojure",-0.33,0.001
"Coffeescript",0.19,0.046
"Erlang",0.11,0.271
"Go",0.12,0.206
"Haskell",-0.31,0.002
"Java",-0.32,0.001
"Javascript",0,0.996
"Objective-C",-0.01,0.879
"Perl",-0.15,0.135
"Php",0.19,0.054
"Python",0.09,0.368
"Ruby",-0.19,0.067
"Scala",-0.13,0.185
"Typescript",0.28,0.005
