"","coef"
"Intercept",-2.5
"log age",0.14
"log size",-0.03
"log devs",0.24
"log commits",1.01
"C",0.05
"C++",0.01
"Clojure",-0.18
"Coffeescript",0.13
"Erlang",0.04
"Go",0.02
"Haskell",-0.01
"Java",-0.24
"Javascript",0.04
"Objective-C",-0.05
"Perl",0.03
"Php",0.02
"Python",0.05
"Ruby",-0.11
"Scala",-0.06
"Typescript",0.26
