"","coef","pVal"
"Intercept",-2.77,0
"log age",0.12,0
"log size",0.01,0.4
"log devs",0.11,0.001
"log commits",1.01,0
"C",0.03,0.792
"C#",-0.03,0.761
"C++",0.02,0.825
"Clojure",-0.36,0.001
"Coffeescript",0.06,0.59
"Erlang",0.24,0.024
"Go",0.17,0.129
"Haskell",-0.19,0.075
"Java",-0.25,0.023
"Javascript",0.03,0.799
"Objective-C",-0.12,0.26
"Perl",0.21,0.047
"Php",0.29,0.004
"Python",-0.1,0.321
"Ruby",0.11,0.322
"Scala",-0.13,0.216
"Typescript",0.05,0.65
