"","coef"
"Intercept",-2.84
"log age",0.19
"log size",-0.06
"log devs",0.24
"log commits",1.05
"C",0.18
"C++",-0.01
"Clojure",-0.26
"Coffeescript",-0.02
"Erlang",-0.06
"Go",-0.04
"Haskell",-0.11
"Java",0.04
"Javascript",-0.08
"Objective-C",-0.08
"Perl",-0.09
"Php",0.12
"Python",0.14
"Ruby",0.03
"Scala",-0.13
"Typescript",0.37
