"","coef","pVal"
"Intercept",-2.73,0
"log age",0.12,0
"log size",-0.01,0.454
"log devs",0.1,0.002
"log commits",1.06,0
"C",-0.01,0.942
"C#",0,0.973
"C++",0.11,0.286
"Clojure",-0.11,0.311
"Coffeescript",0.07,0.479
"Erlang",0.25,0.014
"Go",0.19,0.061
"Haskell",-0.15,0.136
"Java",-0.14,0.185
"Javascript",-0.12,0.276
"Objective-C",0.04,0.712
"Perl",-0.14,0.169
"Php",0.26,0.009
"Python",0.08,0.458
"Ruby",-0.24,0.024
"Scala",-0.23,0.031
"Typescript",0.14,0.21
