"","coef","pVal"
"Intercept",-2.45,0
"log age",0.09,0
"log size",-0.02,0.073
"log devs",0.16,0
"log commits",1.04,0
"C",0.22,0.035
"C#",-0.06,0.578
"C++",-0.01,0.936
"Clojure",-0.34,0.002
"Coffeescript",0.03,0.8
"Erlang",0.12,0.245
"Go",0.13,0.197
"Haskell",-0.39,0
"Java",-0.07,0.531
"Javascript",0.05,0.625
"Objective-C",0.15,0.148
"Perl",-0.01,0.918
"Php",0.19,0.072
"Python",0.07,0.523
"Ruby",-0.06,0.595
"Scala",-0.18,0.074
"Typescript",0.16,0.144
