"","coef","pVal"
"Intercept",-2.74,0
"log age",0.12,0
"log size",-0.02,0.177
"log devs",0.09,0.003
"log commits",1.08,0
"C",0.04,0.684
"C#",0.03,0.78
"C++",0.14,0.196
"Clojure",-0.31,0.005
"Coffeescript",0.2,0.061
"Erlang",0.17,0.095
"Go",0.18,0.085
"Haskell",-0.35,0.002
"Java",-0.01,0.957
"Javascript",-0.09,0.416
"Objective-C",-0.02,0.837
"Perl",0.03,0.776
"Php",0.14,0.178
"Python",0.03,0.743
"Ruby",0.02,0.874
"Scala",-0.29,0.007
"Typescript",0.08,0.493
