"","coef"
"Intercept",-2.49
"log age",0.16
"log size",-0.04
"log devs",0.19
"log commits",1.01
"C",0.12
"C++",0.13
"Clojure",-0.45
"Coffeescript",0.14
"Erlang",0.05
"Go",0
"Haskell",-0.29
"Java",-0.08
"Javascript",0.08
"Objective-C",0.1
"Perl",-0.03
"Php",-0.13
"Python",0.05
"Ruby",0.02
"Scala",0.12
"Typescript",0.16
