"","coef","pVal"
"Intercept",-2.46,0
"log age",0.11,0
"log size",-0.03,0.05
"log devs",0.1,0.002
"log commits",1.05,0
"C",0.18,0.08
"C#",-0.25,0.028
"C++",0.21,0.046
"Clojure",-0.23,0.037
"Coffeescript",-0.05,0.642
"Erlang",0.25,0.02
"Go",0.01,0.954
"Haskell",-0.37,0.001
"Java",-0.15,0.161
"Javascript",0.08,0.44
"Objective-C",-0.06,0.576
"Perl",0,0.985
"Php",0.24,0.021
"Python",0.02,0.837
"Ruby",-0.12,0.26
"Scala",-0.18,0.097
"Typescript",0.43,0
