"","coef","pVal"
"Intercept",-2.48,0
"log age",0.13,0
"log size",-0.04,0.01
"log devs",0.14,0
"log commits",1.04,0
"C",0.04,0.685
"C#",-0.11,0.317
"C++",0.08,0.456
"Clojure",-0.25,0.021
"Coffeescript",0.08,0.413
"Erlang",0.07,0.467
"Go",0.09,0.378
"Haskell",-0.35,0.001
"Java",-0.02,0.855
"Javascript",0.05,0.659
"Objective-C",0.13,0.224
"Perl",0.04,0.666
"Php",0.07,0.483
"Python",0.02,0.835
"Ruby",0.01,0.956
"Scala",-0.19,0.071
"Typescript",0.23,0.028
