"","coef"
"Intercept",-2.32
"log age",0.16
"log size",-0.04
"log devs",0.21
"log commits",0.97
"C",0.24
"C++",0.05
"Clojure",-0.34
"Coffeescript",0.05
"Erlang",-0.19
"Go",0.07
"Haskell",-0.15
"Java",0.07
"Javascript",0.04
"Objective-C",-0.02
"Perl",-0.11
"Php",0.14
"Python",-0.16
"Ruby",-0.04
"Scala",0
"Typescript",0.34
