"","coef","pVal"
"Intercept",-2.28,0
"log age",0.11,0
"log size",-0.05,0
"log devs",0.16,0
"log commits",1.04,0
"C",0.17,0.079
"C#",-0.05,0.642
"C++",0.18,0.058
"Clojure",-0.4,0
"Coffeescript",0.12,0.211
"Erlang",0.03,0.751
"Go",0.05,0.589
"Haskell",-0.34,0.001
"Java",-0.03,0.791
"Javascript",0.15,0.136
"Objective-C",0.01,0.948
"Perl",-0.03,0.735
"Php",0.15,0.12
"Python",-0.06,0.56
"Ruby",-0.18,0.077
"Scala",-0.08,0.403
"Typescript",0.3,0.003
