"","coef","pVal"
"Intercept",-2.51,0
"log age",0.11,0
"log size",-0.02,0.193
"log devs",0.19,0
"log commits",1.01,0
"C",0.09,0.37
"C#",0.23,0.031
"C++",-0.03,0.775
"Clojure",-0.18,0.094
"Coffeescript",0.11,0.328
"Erlang",0.23,0.029
"Go",0.12,0.26
"Haskell",-0.33,0.003
"Java",-0.15,0.181
"Javascript",-0.05,0.661
"Objective-C",-0.01,0.935
"Perl",0.02,0.833
"Php",0.11,0.315
"Python",-0.14,0.192
"Ruby",-0.03,0.816
"Scala",-0.29,0.01
"Typescript",0.3,0.006
