"","coef"
"Intercept",-2.51
"log age",0.15
"log size",-0.04
"log devs",0.14
"log commits",1.03
"C",0.23
"C++",-0.1
"Clojure",-0.32
"Coffeescript",0.21
"Erlang",0.13
"Go",0.07
"Haskell",-0.36
"Java",-0.13
"Javascript",-0.01
"Objective-C",0.15
"Perl",0.05
"Php",0.23
"Python",-0.01
"Ruby",-0.07
"Scala",-0.28
"Typescript",0.21
