"","coef"
"Intercept",-2.67
"log age",0.18
"log size",-0.03
"log devs",0.18
"log commits",1.02
"C",0.1
"C++",0.06
"Clojure",-0.32
"Coffeescript",-0.09
"Erlang",0.09
"Go",0.02
"Haskell",-0.17
"Java",0.17
"Javascript",0.09
"Objective-C",0.23
"Perl",-0.18
"Php",0.16
"Python",-0.26
"Ruby",-0.22
"Scala",-0.11
"Typescript",0.42
