"","coef"
"Intercept",-2.84
"log age",0.19
"log size",-0.02
"log devs",0.11
"log commits",1.04
"C",0.09
"C++",0.06
"Clojure",-0.4
"Coffeescript",0.11
"Erlang",0.04
"Go",0.05
"Haskell",-0.31
"Java",-0.09
"Javascript",-0.08
"Objective-C",0.25
"Perl",-0.31
"Php",0.28
"Python",-0.1
"Ruby",0.07
"Scala",0.02
"Typescript",0.32
