"","coef","pVal"
"Intercept",-2.3,0
"log age",0.08,0
"log size",-0.03,0.075
"log devs",0.18,0
"log commits",1.01,0
"C",0.1,0.36
"C#",0.05,0.626
"C++",0.03,0.777
"Clojure",-0.04,0.67
"Coffeescript",-0.02,0.869
"Erlang",0.27,0.006
"Go",0.04,0.698
"Haskell",-0.37,0.001
"Java",-0.06,0.547
"Javascript",0,0.992
"Objective-C",-0.15,0.154
"Perl",0.03,0.788
"Php",0.2,0.047
"Python",-0.01,0.888
"Ruby",-0.07,0.525
"Scala",-0.35,0.001
"Typescript",0.36,0.001
