"","coef"
"Intercept",-2.73
"log age",0.18
"log size",-0.03
"log devs",0.15
"log commits",1.02
"C",0.19
"C++",0.12
"Clojure",-0.54
"Coffeescript",0.33
"Erlang",0.27
"Go",-0.03
"Haskell",-0.01
"Java",0.04
"Javascript",-0.09
"Objective-C",-0.03
"Perl",-0.38
"Php",0.06
"Python",-0.08
"Ruby",-0.01
"Scala",-0.12
"Typescript",0.28
