"","coef","pVal"
"Intercept",-2.2,0
"log age",0.08,0
"log size",-0.02,0.141
"log devs",0.1,0.001
"log commits",1.02,0
"C",0.26,0.008
"C#",-0.08,0.446
"C++",0.09,0.351
"Clojure",-0.18,0.083
"Coffeescript",-0.02,0.818
"Erlang",0.1,0.301
"Go",0.31,0.001
"Haskell",-0.35,0.001
"Java",0.27,0.005
"Javascript",-0.02,0.862
"Objective-C",0.04,0.65
"Perl",0.09,0.378
"Php",-0.09,0.364
"Python",-0.02,0.867
"Ruby",-0.11,0.299
"Scala",-0.18,0.073
"Typescript",-0.11,0.266
