"","coef","pVal"
"Intercept",-2.36,0
"log age",0.08,0
"log size",-0.03,0.035
"log devs",0.1,0.002
"log commits",1.07,0
"C",0.09,0.423
"C#",-0.36,0.001
"C++",0,0.995
"Clojure",-0.27,0.015
"Coffeescript",0.14,0.192
"Erlang",0.19,0.062
"Go",0.06,0.607
"Haskell",-0.24,0.024
"Java",0.11,0.292
"Javascript",0.02,0.834
"Objective-C",0.09,0.359
"Perl",0.06,0.565
"Php",0.02,0.876
"Python",0.14,0.183
"Ruby",-0.06,0.589
"Scala",-0.16,0.13
"Typescript",0.17,0.111
