"","coef","pVal"
"Intercept",-2.49,0
"log age",0.1,0
"log size",-0.03,0.042
"log devs",0.14,0
"log commits",1.05,0
"C",-0.03,0.765
"C#",0.16,0.146
"C++",0.12,0.25
"Clojure",-0.13,0.234
"Coffeescript",0.32,0.002
"Erlang",-0.04,0.715
"Go",0.31,0.003
"Haskell",-0.22,0.038
"Java",-0.07,0.482
"Javascript",0.02,0.829
"Objective-C",0.03,0.783
"Perl",0.04,0.676
"Php",0.02,0.889
"Python",-0.24,0.022
"Ruby",-0.22,0.047
"Scala",-0.26,0.016
"Typescript",0.19,0.075
