"","coef","pVal"
"Intercept",-2.55,0
"log age",0.1,0
"log size",-0.04,0.003
"log devs",0.11,0
"log commits",1.1,0
"C",0.12,0.215
"C#",0.06,0.538
"C++",0.1,0.279
"Clojure",-0.22,0.027
"Coffeescript",0.17,0.076
"Erlang",0.17,0.081
"Go",0.04,0.663
"Haskell",-0.38,0
"Java",-0.11,0.272
"Javascript",-0.01,0.932
"Objective-C",0.07,0.454
"Perl",-0.13,0.174
"Php",0.06,0.559
"Python",0.04,0.689
"Ruby",-0.11,0.246
"Scala",-0.2,0.048
"Typescript",0.33,0.001
