"","coef","pVal"
"Intercept",-2.66,0
"log age",0.11,0
"log size",-0.02,0.102
"log devs",0.11,0.001
"log commits",1.08,0
"C",0.03,0.749
"C#",0.24,0.024
"C++",-0.05,0.669
"Clojure",-0.26,0.016
"Coffeescript",0.16,0.117
"Erlang",-0.04,0.686
"Go",0.22,0.034
"Haskell",-0.31,0.006
"Java",-0.23,0.036
"Javascript",-0.09,0.424
"Objective-C",0.12,0.243
"Perl",-0.18,0.09
"Php",0.11,0.298
"Python",0.07,0.486
"Ruby",-0.04,0.699
"Scala",-0.09,0.409
"Typescript",0.33,0.003
