"","coef"
"Intercept",-2.4
"log age",0.14
"log size",-0.06
"log devs",0.24
"log commits",1.05
"C",0.2
"C++",0
"Clojure",-0.22
"Coffeescript",-0.05
"Erlang",0.01
"Go",-0.05
"Haskell",-0.2
"Java",-0.24
"Javascript",0.07
"Objective-C",0.38
"Perl",0.04
"Php",0.1
"Python",-0.08
"Ruby",-0.15
"Scala",0.01
"Typescript",0.19
