"","coef","pVal"
"Intercept",-2.49,0
"log age",0.12,0
"log size",-0.03,0.066
"log devs",0.12,0
"log commits",1.04,0
"C",0.16,0.099
"C#",0.01,0.891
"C++",0,0.966
"Clojure",-0.23,0.032
"Coffeescript",0.16,0.093
"Erlang",0.15,0.124
"Go",0.17,0.085
"Haskell",-0.28,0.008
"Java",-0.19,0.056
"Javascript",-0.13,0.213
"Objective-C",-0.15,0.136
"Perl",0.13,0.184
"Php",0.14,0.156
"Python",0.12,0.23
"Ruby",-0.1,0.345
"Scala",-0.23,0.026
"Typescript",0.26,0.015
