"","coef"
"Intercept",-2.23
"log age",0.13
"log size",-0.07
"log devs",0.22
"log commits",1.06
"C",0.18
"C++",0.27
"Clojure",-0.2
"Coffeescript",0
"Erlang",0.04
"Go",0.08
"Haskell",-0.22
"Java",-0.04
"Javascript",-0.05
"Objective-C",0.25
"Perl",0.32
"Php",-0.09
"Python",-0.16
"Ruby",-0.13
"Scala",-0.44
"Typescript",0.18
