"","coef"
"Intercept",-2.66
"log age",0.17
"log size",-0.04
"log devs",0.18
"log commits",1.02
"C",0.13
"C++",0.14
"Clojure",-0.36
"Coffeescript",-0.14
"Erlang",-0.1
"Go",0.21
"Haskell",-0.28
"Java",-0.02
"Javascript",0.04
"Objective-C",0.26
"Perl",-0.02
"Php",0.15
"Python",0.05
"Ruby",-0.07
"Scala",-0.25
"Typescript",0.24
