"","coef","pVal"
"Intercept",-2.2,0
"log age",0.07,0
"log size",-0.03,0.027
"log devs",0.15,0
"log commits",1.04,0
"C",0.16,0.106
"C#",0.03,0.796
"C++",-0.07,0.454
"Clojure",-0.05,0.59
"Coffeescript",0,0.991
"Erlang",0.15,0.115
"Go",0.3,0.002
"Haskell",-0.1,0.339
"Java",-0.24,0.019
"Javascript",0.09,0.405
"Objective-C",-0.27,0.013
"Perl",-0.02,0.879
"Php",0.04,0.667
"Python",0.05,0.633
"Ruby",-0.14,0.176
"Scala",-0.03,0.775
"Typescript",0.1,0.311
