"","coef","pVal"
"Intercept",-2.4,0
"log age",0.12,0
"log size",-0.03,0.012
"log devs",0.12,0
"log commits",1.03,0
"C",0.18,0.044
"C#",-0.01,0.913
"C++",0.05,0.574
"Clojure",-0.25,0.009
"Coffeescript",0.14,0.13
"Erlang",0,0.974
"Go",0.05,0.598
"Haskell",-0.23,0.019
"Java",0.07,0.472
"Javascript",0.05,0.572
"Objective-C",0.03,0.784
"Perl",-0.06,0.497
"Php",-0.04,0.636
"Python",0.05,0.577
"Ruby",-0.13,0.184
"Scala",-0.03,0.768
"Typescript",0.13,0.173
