"","coef"
"Intercept",-2.74
"log age",0.18
"log size",-0.02
"log devs",0.15
"log commits",1
"C",-0.03
"C++",0.06
"Clojure",-0.18
"Coffeescript",0.34
"Erlang",0.04
"Go",-0.01
"Haskell",-0.37
"Java",-0.2
"Javascript",-0.06
"Objective-C",0.14
"Perl",0.14
"Php",0.01
"Python",0.05
"Ruby",-0.05
"Scala",0.07
"Typescript",0.06
