"","coef","pVal"
"Intercept",-2.4,0
"log age",0.11,0
"log size",-0.02,0.11
"log devs",0.11,0.001
"log commits",1.03,0
"C",0.18,0.08
"C#",0.03,0.754
"C++",-0.02,0.826
"Clojure",-0.29,0.008
"Coffeescript",0.08,0.411
"Erlang",0.14,0.176
"Go",0.01,0.961
"Haskell",-0.33,0.002
"Java",0.18,0.071
"Javascript",-0.11,0.337
"Objective-C",-0.12,0.268
"Perl",0.11,0.29
"Php",0.15,0.142
"Python",0.01,0.944
"Ruby",-0.08,0.444
"Scala",-0.02,0.844
"Typescript",0.08,0.477
