"","coef"
"Intercept",-2.28
"log age",0.15
"log size",-0.06
"log devs",0.22
"log commits",1.01
"C",0.25
"C++",0.14
"Clojure",-0.4
"Coffeescript",0.14
"Erlang",-0.01
"Go",0.11
"Haskell",-0.13
"Java",-0.28
"Javascript",-0.05
"Objective-C",0.13
"Perl",0.21
"Php",0.08
"Python",-0.22
"Ruby",-0.22
"Scala",-0.05
"Typescript",0.3
