"","coef"
"Intercept",-2.51
"log age",0.17
"log size",-0.05
"log devs",0.21
"log commits",1.01
"C",0.2
"C++",0.08
"Clojure",-0.37
"Coffeescript",0.12
"Erlang",-0.02
"Go",0.03
"Haskell",-0.31
"Java",0.15
"Javascript",-0.13
"Objective-C",0.03
"Perl",0.08
"Php",0.13
"Python",0.09
"Ruby",-0.04
"Scala",-0.03
"Typescript",-0.01
