"","coef","pVal"
"Intercept",-2.42,0
"log age",0.1,0
"log size",-0.01,0.47
"log devs",0.15,0
"log commits",1,0
"C",0.2,0.046
"C#",-0.03,0.799
"C++",0.08,0.394
"Clojure",-0.29,0.007
"Coffeescript",-0.06,0.595
"Erlang",0.1,0.324
"Go",0.27,0.005
"Haskell",-0.21,0.046
"Java",-0.06,0.53
"Javascript",0.02,0.845
"Objective-C",-0.08,0.442
"Perl",0.01,0.945
"Php",-0.07,0.508
"Python",0.12,0.236
"Ruby",-0.08,0.447
"Scala",-0.18,0.083
"Typescript",0.25,0.016
