"","coef","pVal"
"Intercept",-2.56,0
"log age",0.11,0
"log size",-0.02,0.242
"log devs",0.14,0
"log commits",1.03,0
"C",0.15,0.159
"C#",0.01,0.93
"C++",0.13,0.193
"Clojure",-0.26,0.014
"Coffeescript",0.23,0.028
"Erlang",0.18,0.079
"Go",0.12,0.256
"Haskell",-0.24,0.031
"Java",-0.29,0.007
"Javascript",-0.02,0.868
"Objective-C",-0.12,0.261
"Perl",0.22,0.035
"Php",-0.03,0.75
"Python",0.12,0.269
"Ruby",-0.22,0.039
"Scala",-0.13,0.227
"Typescript",0.16,0.165
