"","coef"
"Intercept",-2.15
"log age",0.12
"log size",-0.05
"log devs",0.23
"log commits",0.99
"C",0.07
"C++",0.21
"Clojure",-0.34
"Coffeescript",0.02
"Erlang",0.07
"Go",0.17
"Haskell",-0.26
"Java",0.17
"Javascript",-0.09
"Objective-C",-0.05
"Perl",0.12
"Php",0.12
"Python",-0.26
"Ruby",0.02
"Scala",-0.03
"Typescript",0.06
