"","coef"
"Intercept",-2.61
"log age",0.17
"log size",-0.04
"log devs",0.14
"log commits",1.05
"C",-0.09
"C++",0.03
"Clojure",-0.38
"Coffeescript",0.08
"Erlang",0
"Go",0.13
"Haskell",-0.16
"Java",0.02
"Javascript",-0.17
"Objective-C",0.12
"Perl",0.01
"Php",-0.01
"Python",-0.01
"Ruby",0.22
"Scala",-0.06
"Typescript",0.27
