"","coef"
"Intercept",-2.77
"log age",0.19
"log size",-0.05
"log devs",0.19
"log commits",1.05
"C",0.36
"C++",-0.06
"Clojure",-0.4
"Coffeescript",0.19
"Erlang",0.04
"Go",0.06
"Haskell",-0.37
"Java",-0.32
"Javascript",0.13
"Objective-C",0.21
"Perl",-0.07
"Php",-0.03
"Python",-0.03
"Ruby",0.08
"Scala",-0.19
"Typescript",0.39
