"","coef"
"Intercept",-2.93
"log age",0.21
"log size",-0.02
"log devs",0.2
"log commits",0.99
"C",0.04
"C++",-0.04
"Clojure",-0.32
"Coffeescript",0.31
"Erlang",-0.1
"Go",0.25
"Haskell",-0.28
"Java",-0.2
"Javascript",-0.17
"Objective-C",0.1
"Perl",0.09
"Php",0.1
"Python",0.01
"Ruby",-0.07
"Scala",-0.02
"Typescript",0.3
