"","coef","pVal"
"Intercept",-2.6,0
"log age",0.11,0
"log size",-0.03,0.05
"log devs",0.07,0.024
"log commits",1.08,0
"C",0.04,0.673
"C#",-0.03,0.75
"C++",0.14,0.152
"Clojure",-0.23,0.035
"Coffeescript",0.21,0.04
"Erlang",0.17,0.103
"Go",0.19,0.058
"Haskell",-0.13,0.243
"Java",0.08,0.406
"Javascript",-0.06,0.576
"Objective-C",-0.18,0.083
"Perl",-0.02,0.825
"Php",0.17,0.091
"Python",0,0.983
"Ruby",-0.31,0.003
"Scala",-0.2,0.063
"Typescript",0.16,0.131
