"","coef"
"Intercept",-2.65
"log age",0.18
"log size",-0.03
"log devs",0.15
"log commits",1.03
"C",0.03
"C++",-0.06
"Clojure",-0.27
"Coffeescript",0.08
"Erlang",-0.08
"Go",0.09
"Haskell",-0.43
"Java",-0.02
"Javascript",0.07
"Objective-C",0.14
"Perl",0.24
"Php",0.06
"Python",0.04
"Ruby",-0.09
"Scala",-0.03
"Typescript",0.24
