"","coef"
"Intercept",-2.74
"log age",0.19
"log size",-0.04
"log devs",0.1
"log commits",1.05
"C",0.17
"C++",0.12
"Clojure",-0.28
"Coffeescript",-0.22
"Erlang",-0.06
"Go",0.16
"Haskell",-0.34
"Java",-0.12
"Javascript",-0.1
"Objective-C",0.3
"Perl",0
"Php",0.19
"Python",-0.08
"Ruby",0.14
"Scala",-0.1
"Typescript",0.2
