"","coef","pVal"
"Intercept",-2.47,0
"log age",0.1,0
"log size",0,0.905
"log devs",0.14,0
"log commits",1,0
"C",0.18,0.06
"C#",-0.15,0.129
"C++",0.1,0.318
"Clojure",-0.15,0.145
"Coffeescript",0.04,0.675
"Erlang",0.18,0.071
"Go",0.23,0.016
"Haskell",-0.15,0.139
"Java",-0.3,0.004
"Javascript",-0.02,0.838
"Objective-C",0.01,0.895
"Perl",0.02,0.842
"Php",0.22,0.025
"Python",-0.1,0.31
"Ruby",0.07,0.481
"Scala",-0.22,0.029
"Typescript",0.04,0.692
