"","coef","pVal"
"Intercept",-2.37,0
"log age",0.07,0
"log size",-0.03,0.036
"log devs",0.12,0
"log commits",1.07,0
"C",0.05,0.599
"C#",0.02,0.85
"C++",0.04,0.673
"Clojure",-0.38,0
"Coffeescript",0.03,0.794
"Erlang",0.22,0.031
"Go",0.17,0.098
"Haskell",-0.15,0.174
"Java",-0.29,0.008
"Javascript",0.07,0.532
"Objective-C",-0.06,0.571
"Perl",0,0.97
"Php",0.1,0.32
"Python",0,0.973
"Ruby",0.12,0.229
"Scala",-0.08,0.439
"Typescript",0.14,0.181
