"","coef","pVal"
"Intercept",-2.28,0
"log age",0.08,0
"log size",-0.04,0.007
"log devs",0.13,0
"log commits",1.06,0
"C",0.18,0.061
"C#",-0.04,0.721
"C++",0.1,0.299
"Clojure",-0.27,0.01
"Coffeescript",0.07,0.464
"Erlang",0.01,0.953
"Go",0.19,0.044
"Haskell",-0.16,0.112
"Java",-0.06,0.535
"Javascript",0.15,0.141
"Objective-C",0.02,0.871
"Perl",-0.13,0.198
"Php",0,1
"Python",0.16,0.089
"Ruby",-0.08,0.436
"Scala",-0.21,0.036
"Typescript",0.06,0.577
