"","coef"
"Intercept",-3.08
"log age",0.23
"log size",-0.03
"log devs",0.11
"log commits",1.04
"C",0.06
"C++",0.09
"Clojure",-0.23
"Coffeescript",0.06
"Erlang",0
"Go",0.07
"Haskell",-0.28
"Java",-0.15
"Javascript",-0.03
"Objective-C",0.24
"Perl",0.01
"Php",0.04
"Python",0.08
"Ruby",0
"Scala",-0.11
"Typescript",0.14
