"","coef","pVal"
"Intercept",-2.57,0
"log age",0.1,0
"log size",-0.01,0.715
"log devs",0.11,0
"log commits",1.02,0
"C",0.11,0.281
"C#",0.02,0.835
"C++",0.03,0.782
"Clojure",-0.28,0.009
"Coffeescript",0.17,0.096
"Erlang",0.03,0.781
"Go",0.37,0
"Haskell",-0.26,0.016
"Java",-0.07,0.481
"Javascript",-0.16,0.139
"Objective-C",0.06,0.573
"Perl",0.13,0.19
"Php",0.28,0.004
"Python",-0.02,0.823
"Ruby",-0.24,0.028
"Scala",-0.35,0.001
"Typescript",0.19,0.066
