"","coef","pVal"
"Intercept",-2.56,0
"log age",0.12,0
"log size",-0.03,0.019
"log devs",0.12,0
"log commits",1.06,0
"C",0.17,0.098
"C#",0.09,0.395
"C++",-0.03,0.764
"Clojure",-0.35,0.002
"Coffeescript",0.18,0.078
"Erlang",0.14,0.162
"Go",0.19,0.06
"Haskell",-0.26,0.017
"Java",-0.27,0.014
"Javascript",-0.09,0.427
"Objective-C",-0.16,0.141
"Perl",0.13,0.208
"Php",0.14,0.18
"Python",0.1,0.353
"Ruby",-0.01,0.89
"Scala",-0.18,0.091
"Typescript",0.21,0.065
