"","coef","pVal"
"Intercept",-2.62,0
"log age",0.1,0
"log size",0,0.904
"log devs",0.14,0
"log commits",1.02,0
"C",0.06,0.558
"C#",0.05,0.633
"C++",0.04,0.663
"Clojure",-0.16,0.154
"Coffeescript",0.28,0.007
"Erlang",0.25,0.014
"Go",-0.02,0.848
"Haskell",-0.19,0.077
"Java",-0.03,0.756
"Javascript",-0.13,0.251
"Objective-C",-0.05,0.672
"Perl",0.07,0.471
"Php",-0.16,0.125
"Python",0.05,0.633
"Ruby",-0.12,0.28
"Scala",-0.16,0.108
"Typescript",0.21,0.044
