"","coef","pVal"
"Intercept",-2.45,0
"log age",0.11,0
"log size",-0.03,0.025
"log devs",0.12,0
"log commits",1.04,0
"C",-0.12,0.263
"C#",-0.13,0.251
"C++",0.1,0.335
"Clojure",-0.3,0.007
"Coffeescript",0.11,0.281
"Erlang",0.28,0.008
"Go",0.35,0.001
"Haskell",-0.37,0.001
"Java",0.12,0.248
"Javascript",0.22,0.049
"Objective-C",-0.3,0.006
"Perl",0.12,0.247
"Php",-0.06,0.544
"Python",-0.06,0.579
"Ruby",-0.04,0.696
"Scala",-0.27,0.013
"Typescript",0.36,0.001
